Date,Time,Temperature,Treflect
9:37:42 AM,42.5,20.6465,22.52201
9:37:42 AM,42.6,20.64824,22.51647
9:37:42 AM,42.7,20.67862,22.57695
9:37:42 AM,42.8,20.65458,22.53739
9:37:42 AM,42.9,20.6718,22.56215
9:37:43 AM,43,20.68347,22.57299
9:37:43 AM,43.1,20.67419,22.56044
9:37:43 AM,43.2,20.65666,22.55671
9:37:43 AM,43.3,20.64327,22.54035
9:37:43 AM,43.4,20.67602,22.57434
9:37:43 AM,43.5,20.67197,22.57087
9:37:43 AM,43.6,20.68625,22.57406
9:37:43 AM,43.7,20.66891,22.56914
9:37:43 AM,43.8,20.65756,22.57477
9:37:43 AM,43.9,20.63003,22.55404
9:37:44 AM,44,20.65327,22.56334
9:37:44 AM,44.1,20.64176,22.5537
9:37:44 AM,44.2,20.62459,22.52998
9:37:44 AM,44.3,20.62563,22.53769
9:37:44 AM,44.4,20.67647,22.6024
9:37:44 AM,44.5,20.71518,22.6248
9:37:44 AM,44.6,20.70819,22.62512
9:37:44 AM,44.7,20.73215,22.65081
9:37:44 AM,44.8,20.71067,22.62101
9:37:44 AM,44.9,20.69011,22.60929
9:37:45 AM,45,20.62676,22.53596
9:37:45 AM,45.1,20.6202,22.52672
9:37:45 AM,45.2,20.66788,22.58336
9:37:45 AM,45.3,20.64871,22.56662
9:37:45 AM,45.4,20.62779,22.54085
9:37:45 AM,45.5,20.65279,22.58819
9:37:45 AM,45.6,20.65833,22.58119
9:37:45 AM,45.7,20.64487,22.58227
9:37:45 AM,45.8,20.63214,22.56085
9:37:45 AM,45.9,20.66826,22.60422
9:37:46 AM,46,20.67045,22.59536
9:37:46 AM,46.1,20.61389,22.54524
9:37:46 AM,46.2,20.61395,22.55418
9:37:46 AM,46.3,20.62868,22.55338
9:37:46 AM,46.4,20.65146,22.57343
9:37:46 AM,46.5,20.63865,22.57183
9:37:46 AM,46.6,20.609,22.53763
9:37:46 AM,46.7,20.66142,22.59959
9:37:46 AM,46.8,20.65271,22.59452
9:37:46 AM,46.9,20.65271,22.59452
9:37:47 AM,47,20.65271,22.59452
9:37:47 AM,47.1,20.65271,22.59452
9:37:47 AM,47.2,20.65271,22.59452
9:37:47 AM,47.3,20.65271,22.59452
9:37:47 AM,47.4,20.65271,22.59452
9:37:47 AM,47.5,20.65271,22.59452
9:37:47 AM,47.6,20.65271,22.59452
9:37:47 AM,47.7,20.65271,22.59452
9:37:47 AM,47.8,20.65271,22.59452
9:37:47 AM,47.9,20.65271,22.59452
9:37:48 AM,48,20.60089,22.55215
9:37:48 AM,48.1,20.62353,22.58519
9:37:48 AM,48.2,20.61178,22.56225
9:37:48 AM,48.3,20.6128,22.56899
9:37:48 AM,48.4,20.60171,22.57284
9:37:48 AM,48.5,20.64707,22.61125
9:37:48 AM,48.6,20.58426,22.55096
9:37:48 AM,48.7,20.5897,22.56085
9:37:48 AM,48.8,20.57825,22.53852
9:37:48 AM,48.9,20.56677,22.53546
9:37:49 AM,49,20.53937,22.5143
9:37:49 AM,49.1,20.53915,22.50982
9:37:49 AM,49.2,20.52022,22.49662
9:37:49 AM,49.3,20.52197,22.50382
9:37:49 AM,49.4,20.50076,22.4751
9:37:49 AM,49.5,20.4996,22.46924
9:37:49 AM,49.6,20.46264,22.45345
9:37:49 AM,49.7,20.46396,22.44379
9:37:49 AM,49.8,20.47635,22.43778
9:37:49 AM,49.9,20.46552,22.44251
9:37:50 AM,50,20.46521,22.44056
9:37:50 AM,50.1,20.46749,22.44323
9:37:50 AM,50.2,20.46827,22.45326
9:37:50 AM,50.3,20.47507,22.4593
9:37:50 AM,50.4,20.48402,22.47713
9:37:50 AM,50.5,20.47364,22.45119
9:37:50 AM,50.6,20.48737,22.46832
9:37:50 AM,50.7,20.46539,22.45866
9:37:50 AM,50.8,20.47,22.46288
9:37:50 AM,50.9,20.50678,22.49459
9:37:51 AM,51,20.53407,22.52296
9:37:51 AM,51.1,20.53057,22.52179
9:37:51 AM,51.2,20.46757,22.45042
9:37:51 AM,51.3,20.46871,22.44865
9:37:51 AM,51.4,20.54894,22.53695
9:37:51 AM,51.5,20.554,22.53769
9:37:51 AM,51.6,20.53642,22.52953
9:37:51 AM,51.7,20.56998,22.55559
9:37:51 AM,51.8,20.54534,22.53261
9:37:51 AM,51.9,20.55154,22.54963
9:37:52 AM,52,20.54084,22.53757
9:37:52 AM,52.1,20.54091,22.52379
9:37:52 AM,52.2,20.51868,22.51177
9:37:52 AM,52.3,20.59499,22.59432
9:37:52 AM,52.4,20.557,22.54919
9:37:52 AM,52.5,20.52591,22.53047
9:37:52 AM,52.6,20.57586,22.57792
9:37:52 AM,52.7,20.53242,22.53459
9:37:52 AM,52.8,20.51138,22.52532
9:37:52 AM,52.9,20.50017,22.49883
9:37:53 AM,53,20.49505,22.5026
9:37:53 AM,53.1,20.50426,22.52954
9:37:53 AM,53.2,20.47888,22.49628
9:37:53 AM,53.3,20.47569,22.50176
9:37:53 AM,53.4,20.50525,22.53554
9:37:53 AM,53.5,20.46289,22.48716
9:37:53 AM,53.6,20.4787,22.49684
9:37:53 AM,53.7,20.50957,22.53799
9:37:53 AM,53.8,20.46879,22.49414
9:37:53 AM,53.9,20.45934,22.48069
9:37:54 AM,54,20.47077,22.50993
9:37:54 AM,54.1,20.50539,22.54117
9:37:54 AM,54.2,20.49017,22.52629
9:37:54 AM,54.3,20.49856,22.52763
9:37:54 AM,54.4,20.50627,22.54013
9:37:54 AM,54.5,20.48149,22.51555
