Date,Time,Temperature ,Tair ,Treflect
7:22:47 PM,47.1,22.01 ,20.928,21.35 
7:22:47 PM,47.2,22.02 ,20.926,21.38 
7:22:47 PM,47.3,22.03 ,20.925,21.40 
7:22:47 PM,47.4,22.01 ,20.923,21.38 
7:22:47 PM,47.5,22.00 ,20.922,21.36 
7:22:47 PM,47.6,21.96 ,20.922,21.33 
7:22:47 PM,47.7,21.99 ,20.922,21.36 
7:22:47 PM,47.8,21.99 ,20.922,21.37 
7:22:47 PM,47.9,21.93 ,20.922,21.33 
7:22:48 PM,48,21.94 ,20.922,21.35 
7:22:48 PM,48.1,21.94 ,20.922,21.37 
7:22:48 PM,48.2,21.99 ,20.923,21.42 
7:22:48 PM,48.3,21.92 ,20.924,21.36 
7:22:48 PM,48.4,21.91 ,20.925,21.35 
7:22:48 PM,48.5,21.93 ,20.925,21.39 
7:22:48 PM,48.6,21.95 ,20.924,21.39 
7:22:48 PM,48.7,21.94 ,20.922,21.39 
7:22:48 PM,48.8,21.94 ,20.921,21.41 
7:22:48 PM,48.9,21.93 ,20.92,21.41 
7:22:49 PM,49,21.95 ,20.918,21.42 
7:22:49 PM,49.1,21.89 ,20.919,21.37 
7:22:49 PM,49.2,21.89 ,20.92,21.35 
7:22:49 PM,49.3,21.90 ,20.92,21.37 
7:22:49 PM,49.4,21.85 ,20.921,21.35 
7:22:49 PM,49.5,21.84 ,20.922,21.35 
7:22:49 PM,49.6,21.86 ,20.92,21.39 
7:22:49 PM,49.7,21.84 ,20.917,21.34 
7:22:49 PM,49.8,21.83 ,20.915,21.33 
7:22:49 PM,49.9,21.80 ,20.913,21.33 
