Date,Time,Temperature,Tair,Treflect
1:20:53 PM,53.3,22.23,21.032,21.55
1:20:53 PM,53.4,22.21,21.031,21.53
1:20:53 PM,53.5,22.17,21.03,21.49
1:20:53 PM,53.6,22.14,21.029,21.47
1:20:53 PM,53.7,22.14,21.028,21.47
1:20:53 PM,53.8,22.14,21.027,21.48
1:20:53 PM,53.9,22.13,21.026,21.48
1:20:54 PM,54,22.15,21.03,21.5
1:20:54 PM,54.1,22.17,21.033,21.52
1:20:54 PM,54.2,22.19,21.037,21.54
1:20:54 PM,54.3,22.22,21.04,21.58
1:20:54 PM,54.4,22.18,21.041,21.54
1:20:54 PM,54.5,22.13,21.042,21.49
1:20:54 PM,54.6,22.16,21.043,21.53
1:20:54 PM,54.7,22.17,21.044,21.53
1:20:54 PM,54.8,22.14,21.045,21.52
1:20:54 PM,54.9,22.16,21.046,21.54
1:20:55 PM,55,22.15,21.047,21.53
1:20:55 PM,55.1,22.17,21.048,21.57
1:20:55 PM,55.2,22.18,21.046,21.57
1:20:55 PM,55.3,22.16,21.044,21.56
1:20:55 PM,55.4,22.14,21.042,21.54
1:20:55 PM,55.5,22.15,21.04,21.55
1:20:55 PM,55.6,22.14,21.043,21.55
1:20:55 PM,55.7,22.13,21.046,21.56
1:20:55 PM,55.8,22.09,21.048,21.51
1:20:55 PM,55.9,22.14,21.051,21.56
1:20:56 PM,56,22.1,21.054,21.52
