Date,Time,Temperature ,Tair ,Treflect
5:52:26 PM,26.2,23.09 ,20.75,20.95 
5:52:26 PM,26.3,23.07 ,20.749,20.92 
5:52:26 PM,26.4,23.12 ,20.748,20.96 
5:52:26 PM,26.5,23.11 ,20.747,20.93 
5:52:26 PM,26.6,23.13 ,20.746,20.97 
5:52:26 PM,26.7,23.10 ,20.748,20.92 
5:52:26 PM,26.8,23.10 ,20.75,20.92 
5:52:26 PM,26.9,23.16 ,20.752,20.97 
5:52:27 PM,27,23.17 ,20.754,20.97 
5:52:27 PM,27.1,23.11 ,20.753,20.91 
5:52:27 PM,27.2,23.14 ,20.752,20.95 
5:52:27 PM,27.3,23.12 ,20.751,20.90 
5:52:27 PM,27.4,23.13 ,20.75,20.90 
5:52:27 PM,27.5,23.22 ,20.751,20.98 
5:52:27 PM,27.6,23.26 ,20.752,20.98 
5:52:27 PM,27.7,23.26 ,20.753,21.01 
5:52:27 PM,27.8,23.25 ,20.754,20.99 
5:52:27 PM,27.9,23.28 ,20.754,21.02 
5:52:28 PM,28,23.26 ,20.755,20.99 
5:52:28 PM,28.1,23.28 ,20.756,20.99 
5:52:28 PM,28.2,23.27 ,20.757,20.98 
5:52:28 PM,28.3,23.24 ,20.758,20.95 
5:52:28 PM,28.4,23.23 ,20.759,20.93 
5:52:28 PM,28.5,23.29 ,20.76,21.00 
5:52:28 PM,28.6,23.30 ,20.761,20.97 
5:52:28 PM,28.7,23.27 ,20.763,20.96 
5:52:28 PM,28.8,23.32 ,20.765,20.99 
5:52:28 PM,28.9,23.32 ,20.766,20.97 
5:52:29 PM,29,23.31 ,20.768,20.97 
5:52:29 PM,29.1,23.35 ,20.77,21.00 
5:52:29 PM,29.2,23.36 ,20.772,21.01 
5:52:29 PM,29.3,23.35 ,20.774,21.00 
5:52:29 PM,29.4,23.34 ,20.775,20.98 
5:52:29 PM,29.5,23.35 ,20.773,20.99 
5:52:29 PM,29.6,23.42 ,20.77,21.02 
5:52:29 PM,29.7,23.39 ,20.767,21.02 
5:52:29 PM,29.8,23.40 ,20.764,20.99 
5:52:29 PM,29.9,23.35 ,20.765,20.96 
5:52:30 PM,30,23.36 ,20.766,20.98 
5:52:30 PM,30.1,23.36 ,20.767,20.98 
5:52:30 PM,30.2,23.37 ,20.768,20.94 
5:52:30 PM,30.3,23.36 ,20.77,20.95 
5:52:30 PM,30.4,23.35 ,20.772,20.94 
5:52:30 PM,30.5,23.38 ,20.774,20.95 
5:52:30 PM,30.6,23.42 ,20.775,20.97 
5:52:30 PM,30.7,23.41 ,20.776,20.96 
5:52:30 PM,30.8,23.41 ,20.777,20.98 
5:52:30 PM,30.9,23.41 ,20.778,20.99 
5:52:31 PM,31,23.44 ,20.779,20.97 
5:52:31 PM,31.1,23.47 ,20.778,21.03 
5:52:31 PM,31.2,23.43 ,20.777,20.99 
5:52:31 PM,31.3,23.44 ,20.776,20.99 
